Asset,Room,Description,Time
A2-01-0101-BGV-01,101,bị gãy chân,2026-03-06 09:10:12.340338
A2-01-0101-TB-01,101,bị gãy chân,2026-03-06 09:23:36.903492
A2-01-0101-TB-01,101,"bị gãy chân
",2026-03-06 09:32:56.437998
A2-01-0101-TB-02,101,ổn,2026-03-06 09:34:30.405218
A2-01-0101-TB-02,101,ổn,2026-03-06 10:19:21.301024
A2-01-0101-TB-01,,ổn,2026-03-06 10:25:11.444575
A2-01-0101-TB-01,101,"ổn
",2026-03-06 10:29:18.072104
A2-01-0101-TB-05,101,ổn,2026-03-06 10:30:18.144004
admin,A2-01-0101-TB-01,101,ổn,2026-03-06 11:59:09
admin,A2-01-0101-TB-01,101,ổn,2026-03-06 12:00:01
admin,A2-01-0101-TB-22,101,bị gãy chân,2026-03-06 12:11:00
